ID,Country,Indicator,Sex,Wealth Quintile,2020(Mortality Rate),2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985
2,Somalia,Under-five mortality rate,Total,Total,114.6182063,118.26259,121.9558006,126.1265849,130.3001471,134.3002153,138.3954097,142.9770868,147.8280877,152.8255582,157.3925519,161.9285955,166.4770073,170.067834,171.9877325,172.6289176,172.7090351,172.7090351,172.7090351,172.7090351,172.7090351,172.7090351,172.7090351,172.7090351,172.7090351,172.7090351,172.709553,172.9435854,173.9891675,176.5078619,180.0995988,183.3784257,185.9644324,187.6031758,189.5028604,191.1621472
3,Nigeria,Under-five mortality rate,Total,Total,113.7730781,116.9358701,119.9011502,122.5343456,124.6945294,126.4465181,127.8930033,129.4236581,131.1095501,133.1305956,135.5308065,138.3387179,141.7191258,145.5762241,150.0950208,155.0268945,160.3036127,165.9396398,171.5448912,177.2516352,182.8561839,188.2388192,193.2836093,197.8286764,201.4641867,204.2420331,206.2719541,207.6637048,208.6992008,209.5304227,210.0488685,210.3473128,210.1703471,209.6424657,208.7692574,207.8573191
4,Chad,Under-five mortality rate,Total,Total,110.0470366,113.5302385,117.3166705,121.0857369,124.9204725,128.6801429,132.2725003,135.9479208,139.7879804,143.7158592,147.7056884,151.7194098,155.7078477,159.6075201,163.3116479,166.923437,170.3973127,173.7800811,177.1213901,180.5486744,183.9762076,187.3815293,190.5895168,193.5768062,196.2645145,198.750141,201.1785525,203.7294368,206.3622929,209.1874291,212.078548,215.0765957,218.0784611,221.0737549,224.0090081,227.0013094
5,Sierra Leone,Under-five mortality rate,Total,Total,107.8309446,111.8906148,116.2309723,120.7259951,125.4407411,140.1900071,139.2119052,141.2175062,147.2520463,153.7680923,160.6290401,167.7489393,174.9448851,181.9867999,188.8933535,195.5413327,201.9536793,208.0919411,213.8951702,219.4337158,224.8542374,230.0422818,235.0162191,239.6435084,243.8178297,247.4556838,250.6210689,253.2754009,255.6053066,257.6583304,259.5617824,261.5433077,263.7832801,266.086312,268.6178717,271.3529262
6,Central African Republic,Under-five mortality rate,Total,Total,102.9966637,106.6223541,111.0522601,114.4926769,118.1509049,123.3202578,128.2425561,132.5007842,136.1774069,140.5137721,144.9948282,148.9118405,152.8477482,155.632815,158.2646117,160.7551355,162.5041575,164.1720243,165.8002504,167.37459,168.8980936,170.2296954,171.4804171,172.7805191,173.748704,174.5772404,175.3541793,176.1408117,176.7005273,176.9409247,176.6953717,176.1275367,175.7204734,176.0295711,176.7969071,177.8647048
7,South Sudan,Under-five mortality rate,Total,Total,97.85732762,97.85732762,97.85732762,97.85732762,97.85732762,97.85732762,97.88234278,98.34397188,100.048978,103.466586,108.4106965,113.9857906,119.9210986,126.1412345,132.6884469,139.7325309,147.272329,155.0816185,163.4254525,172.0666916,181.1533747,189.8483867,198.2428359,206.4313717,213.8538826,220.9042438,227.8171227,234.2009935,240.2431195,245.8114795,250.5001276,255.1113144,259.6030075,263.9406439,268.0397895,272.1917731
8,Guinea,Under-five mortality rate,Total,Total,95.55596447,97.99517916,100.4465545,102.6018208,104.6003382,107.2950353,109.2416224,110.7264296,112.9644789,115.3036062,117.7004563,120.3012138,123.2919081,126.5887525,130.4181846,134.6922346,139.4828272,144.9388692,150.9403613,157.4103265,164.1977318,171.1776046,178.1627534,185.1721239,192.0293802,199.0120181,206.0119872,212.868741,219.5275999,225.906895,231.8383125,237.3254335,242.3577827,247.0586743,251.7022346,256.3803931
9,Mali,Under-five mortality rate,Total,Total,90.99040594,94.17647167,97.42856263,100.8879128,104.4747246,108.3145872,112.3864105,116.6051703,120.9914618,125.5624959,130.2770516,135.1319795,140.2103267,145.366981,150.7927675,156.3687763,162.1851372,168.3468277,174.6747647,181.0744172,187.4232632,193.4155038,198.9817431,203.8447464,208.1016435,211.7940599,215.3044048,218.7537054,222.307078,226.2475632,230.7062055,235.6765951,241.2740183,247.4190015,254.0927204,261.2323083
10,Lesotho,Under-five mortality rate,Total,Total,89.52006601,90.9002677,90.58120301,90.96767026,91.45134962,94.61162015,94.24523985,92.55064971,92.69279071,93.87667499,96.42328824,104.1791665,113.0327741,114.2820581,116.4653691,116.0937525,114.5036703,112.7282843,110.727332,108.8343832,106.922296,104.7467185,102.632245,100.0489931,96.91168868,93.14946899,89.26117062,86.08026834,84.04807314,83.45880885,84.03482147,85.51157823,87.69144361,90.48138449,93.77186769,97.57183819
11,Benin,Under-five mortality rate,Total,Total,85.9385453,88.41729834,90.88103638,93.17226085,95.37881376,97.62838711,99.82185885,102.0866231,104.3683944,106.6696314,108.9980284,111.3072257,113.670805,116.1885741,118.7565369,121.4877457,124.3954071,127.3880203,130.4757312,133.6523072,136.8441277,140.0974666,143.3525309,146.6471351,149.9973077,153.431786,157.0563617,160.8717292,164.8235413,168.8620955,172.8952094,176.9372206,180.9974401,185.0031063,188.8859348,192.829088
12,Burkina Faso,Under-five mortality rate,Total,Total,84.99145607,87.8207454,90.83271457,94.06065129,97.45227185,100.8946293,104.5260682,108.3400219,112.4667534,116.8658009,121.5241145,126.887062,132.8891775,139.4930568,146.3379855,153.1005148,159.4940792,165.2958754,170.4449715,174.8964786,178.9219395,182.6051111,186.1319949,189.3583999,192.4977387,195.1188276,196.8177554,197.7008225,198.1663884,198.4490891,199.0865099,200.4829984,202.8903817,206.3665059,210.5880661,215.3222587
13,Democratic Republic of the Congo,Under-five mortality rate,Total,Total,81.1795626,83.84005986,86.6387037,89.56612865,92.81682774,95.91323718,99.20649511,102.5270267,106.1489781,109.8780278,113.8208647,117.9612088,122.2820386,126.7474346,131.4369153,136.1282622,140.8825007,145.7337947,150.3907485,154.9258329,159.2522207,163.3201222,166.9310229,170.1678358,172.79515,175.134151,177.231894,179.2533612,181.2596803,183.4341382,185.6736625,187.944922,190.1704044,192.5034351,194.9908527,197.4840214
14,Equatorial Guinea,Under-five mortality rate,Total,Total,78.49049534,81.18015078,83.92340069,86.86781307,90.01461162,93.17625507,96.83519636,100.2087936,103.5942243,107.3876466,111.1651214,115.2964033,119.7203317,124.3750072,128.9976108,133.4854128,138.1603476,142.7774956,147.108742,151.3731914,155.7356762,159.7034675,163.3825862,166.4444921,168.8697905,170.9148153,172.4736653,173.9031395,175.2497672,176.5301602,178.0142452,179.5743366,181.2721979,183.1873787,185.5533551,188.5888288
15,Liberia,Under-five mortality rate,Total,Total,78.2796846,80.36587316,82.46007038,84.32235849,86.12097912,88.25452651,92.14034908,91.95441002,94.20112573,96.74935428,99.81707672,103.5509346,108.2421365,113.9518803,121.0141353,129.5896052,139.7942756,151.2884231,163.6633504,176.6011757,189.6672491,202.4173754,214.7537189,226.6209554,237.6209668,247.4481886,255.7741022,261.965616,265.6430032,266.5484592,264.3895215,259.9082355,254.2129479,248.3051714,243.241695,239.4802815
16,C“te d'Ivoire,Under-five mortality rate,Total,Total,77.91287363,80.31982628,83.22154862,85.99333111,88.37353829,90.7811765,93.64638317,96.95384953,100.0976293,103.0848506,106.2825887,109.9178371,114.2166701,118.2056731,122.0171917,125.6116038,129.5166234,133.0762899,136.6764322,140.1340964,143.3245626,146.0869499,148.5188114,150.611267,152.1852925,153.3449637,153.772489,153.8636074,153.6478412,153.2004497,152.753643,152.3564681,152.2255909,152.5404402,153.2981774,154.5265807
17,Niger,Under-five mortality rate,Total,Total,77.51682678,80.34467469,83.47802499,86.6408373,90.06288633,93.76387346,98.03274407,102.6604132,108.1720166,114.4943595,121.9028245,130.2599868,139.3424134,149.0380592,159.3481354,170.1883246,181.5468714,193.130375,204.4642185,215.1926881,224.9037441,234.2266812,243.8588443,254.239933,265.9596723,278.9326566,292.0472302,304.0234811,314.3772681,322.9564656,329.5807825,334.485511,337.8357923,339.1991411,338.4075067,335.5917317
18,Guinea-Bissau,Under-five mortality rate,Total,Total,76.8391619,79.61008371,82.54232611,85.51807529,88.68874612,92.08196527,95.69535359,99.67453818,104.1581036,109.0965017,114.4966519,120.2445497,126.1297766,132.2024885,138.3342781,144.5066591,150.7158599,156.7871868,162.7681127,168.4035646,173.7842826,179.0429369,184.1370706,189.1060422,194.0944247,199.1455169,204.1277001,208.87783,213.4157612,217.8884289,222.2796715,226.451935,230.724092,234.8908403,239.3340634,244.015905
19,Cameroon,Under-five mortality rate,Total,Total,72.20795599,74.67018214,77.32888691,80.64632351,84.18145845,87.97467984,92.3690448,96.73785134,101.3462538,105.8013871,110.0562369,114.3056188,117.6230864,121.0271169,124.2170257,127.5034226,130.6024903,133.9969735,137.5333816,140.9011231,143.9301995,146.2895144,147.7765712,148.1390961,147.6108604,146.4485475,144.7551175,142.5190715,140.0074609,137.7983046,136.2910987,135.9430329,137.0802076,139.6616202,143.6358424,148.8005829
20,Angola,Under-five mortality rate,Total,Total,71.47146619,74.21841389,77.31711335,80.62629966,84.07973635,88.05029504,92.87292369,98.5329117,105.0804991,112.5068452,120.3561204,128.7148482,137.6898526,147.0229888,156.3959076,166.0684395,175.0908093,183.8404769,191.5480241,198.3824202,204.3619829,209.5780878,213.8053904,217.4026357,219.997463,221.6628611,222.4777166,222.6743764,222.7336514,222.6464452,222.7876737,222.8664769,223.3115776,223.7666555,224.5725425,226.0484769
21,Mauritania,Under-five mortality rate,Total,Total,70.7103576,73.0097284,75.51565681,77.69788128,80.11808796,82.67768406,85.06770407,87.74484436,90.51527725,93.03409441,95.60123432,98.37288515,101.0713983,103.710757,106.0717487,108.0603384,109.7095608,110.8325034,111.4990742,112.066366,112.4695667,112.9369264,113.1906508,113.3207735,113.3374955,113.2516273,113.3425925,113.7503677,114.5385335,115.7644429,117.5811436,120.1861651,123.918691,128.4293962,133.6197563,139.346326
22,Mozambique,Under-five mortality rate,Total,Total,70.55193707,72.87933024,75.61665857,77.98722552,80.35840867,83.95156281,88.44336122,92.29392197,96.31199596,100.5016687,104.8997344,107.3365487,112.8790476,118.8264045,126.1523977,132.0374351,138.1739846,144.9893625,152.5561062,161.0336879,170.4181845,180.4763903,191.001102,201.4539121,211.2007634,219.8432141,227.1271232,232.9795907,237.7554772,241.6139587,244.8674088,247.9804145,251.0762184,254.1615995,257.310773,260.5250717
23,Pakistan,Under-five mortality rate,Total,Total,65.18279401,67.32202777,69.47187688,71.61933995,73.78425624,76.01658273,78.31332774,80.59879447,82.8321338,85.03087512,87.10902702,89.07650029,90.93160749,92.71738614,94.49463083,96.2749098,98.12593279,100.157067,102.4361056,104.97838,107.8014851,110.8931333,114.1666523,117.6148566,121.0622981,124.494808,127.8375099,131.0297828,134.055115,136.9459144,139.7366803,142.4522045,145.0988812,147.7651137,150.4704037,153.1052619
24,Togo,Under-five mortality rate,Total,Total,64.38308306,66.50346994,68.7975436,71.09075182,73.40549357,75.85424273,78.34331233,80.92447533,83.53619773,86.2453579,88.96516078,91.7011189,94.42882472,97.25323203,100.1366931,103.1375145,106.2681321,109.5453045,112.8964453,116.3862107,119.9332829,123.4620936,126.9786279,130.2894908,133.4754331,136.3414762,139.0157042,141.3728828,143.4907731,145.4686567,147.4715692,149.5545803,151.8706079,154.379894,157.2140087,160.3041503
25,Zambia,Under-five mortality rate,Total,Total,61.37835207,64.08916699,65.36867128,64.62932864,65.29908164,67.67586797,68.29300858,71.06213742,74.70504842,76.84747864,79.01105264,83.58401632,88.67319528,93.24917803,98.51854092,106.2093608,115.2047865,125.439546,136.1185376,146.8944837,155.8595177,161.6248184,165.3060075,168.1834399,170.862493,174.0599845,177.4558244,180.4413154,181.9276372,182.1650213,181.5001967,180.2306672,178.2421934,175.2676252,171.311707,167.1117828
26,Comoros,Under-five mortality rate,Total,Total,61.33843254,63.47803235,65.68754895,67.89714264,70.14567387,72.31718895,74.6633894,76.86639369,79.42916839,81.97692724,84.59772702,86.92983248,89.45602139,91.91203166,94.43687276,96.67891986,98.5304145,99.63000074,100.0534094,100.2001986,100.6295994,101.3972568,102.3343561,103.6246063,105.279314,107.4895872,110.1190821,113.316266,117.0323218,120.9387415,124.8614614,128.8825444,132.9350859,137.2589952,141.8979774,146.8822265
27,Haiti,Under-five mortality rate,Total,Total,60.48084532,62.22139777,64.07066172,65.9573613,67.8962795,69.89691144,71.89418421,73.73745095,75.59444237,77.44043538,203.5898315,81.20171777,83.16479479,85.15076993,87.22775133,89.42311755,91.78266843,94.43164632,97.33740483,100.4829409,103.92603,107.6209679,111.50131,115.6106081,119.8576834,124.0961012,128.3839916,132.6311884,136.8569099,141.026701,145.1800655,149.3034587,153.483243,157.7569883,162.1113536,166.653545
28,Yemen,Under-five mortality rate,Total,Total,59.58059835,61.48510621,61.56234251,60.15328127,60.34985089,60.675705,58.68763346,58.38861507,58.775688,58.54156731,58.79103038,60.08998749,62.40954543,65.56841864,69.14538397,72.9659941,76.93282371,81.17985549,85.65445617,90.2631197,94.9674847,99.39257264,103.4387752,106.841337,109.5971478,111.9347095,114.2083234,116.7339677,119.5684988,122.7896878,126.3949903,130.5072199,135.3318377,140.8220391,147.1788117,154.6154785
29,Afghanistan,Under-five mortality rate,Total,Total,57.97538446,60.13503364,62.33866698,64.83309395,67.48670655,70.44674478,73.60150264,76.87090484,80.33995556,83.97011857,87.75619339,91.68160627,95.71578548,99.89214902,104.1164136,108.380649,112.6311615,116.9118769,121.0636651,125.1858137,129.1785073,133.2309685,137.2853929,141.4991374,145.9517953,150.5955629,155.4657829,160.7169543,166.3233909,172.2156531,178.3911367,184.6586696,191.1964429,197.7133799,204.3634553,210.9122892
30,Sudan,Under-five mortality rate,Total,Total,56.5763061,58.41870479,60.14709824,61.97486607,63.91580176,65.90054681,67.88237264,69.78698118,71.69201014,73.6717401,75.67567776,77.85531286,80.16778274,82.65809535,85.32861225,88.10395428,91.02339481,94.15923903,97.4161017,100.8802187,104.2819223,107.6503272,110.9170987,113.962225,116.8881977,119.609044,122.2021561,124.6904356,127.0845884,129.4350069,131.6932646,133.8189567,135.775387,137.6696938,139.385886,182.9423833
31,Djibouti,Under-five mortality rate,Total,Total,55.8780695,57.7586322,59.70554295,61.76995525,63.82120023,65.83443231,68.00588377,70.14130343,72.17528615,74.36750683,76.61019306,78.83211088,81.23698061,83.6056632,86.12687669,88.66527496,91.07342602,93.59516368,96.0911242,98.55857086,100.950797,103.0124472,104.9483695,106.6299366,108.2363038,109.70504,111.0452015,112.4675412,114.1489181,116.029776,118.195071,120.8150005,123.8070864,126.9644063,130.5313516,134.2366809
32,Burundi,Under-five mortality rate,Total,Total,54.35326421,56.60187262,58.99512301,61.491267,64.39882598,67.61729072,71.26143589,75.53337238,80.3057941,85.52651864,91.04714357,97.1249005,103.6262628,110.4787897,117.6438686,124.8878015,131.8925514,138.050826,143.8476937,149.3523248,154.4670782,159.3373513,163.8003969,167.549817,170.1486605,171.9558135,172.7239993,193.8336681,172.4167542,171.3055129,170.0757276,168.8001192,168.0553212,168.7137233,171.2797678,176.1195626
